group,seed_idx,seed_triadic,seed_phi,seed_p,node,bit,neigh_triadic,neigh_phi,flipped
near_hit_control,2136,1,0.415037,0.512214,2,1,0,0.000000,1
near_hit_control,2136,1,0.415037,0.512214,2,2,1,2.000000,0
near_hit_control,2136,1,0.415037,0.512214,2,3,0,0.000000,1
near_hit_control,2161,0,0.000000,0.398069,0,0,1,0.830075,1
near_hit_control,2161,0,0.000000,0.398069,0,1,1,0.830075,1
near_hit_control,2161,0,0.000000,0.398069,0,2,1,0.830075,1
near_hit_control,2161,0,0.000000,0.398069,0,3,0,0.000000,0
near_hit_control,2161,0,0.000000,0.398069,1,0,1,0.415037,1
near_hit_control,2161,0,0.000000,0.398069,1,1,1,0.830075,1
near_hit_control,2161,0,0.000000,0.398069,1,2,1,0.830075,1
near_hit_control,2161,0,0.000000,0.398069,1,3,0,0.000000,0
near_hit_control,2161,0,0.000000,0.398069,2,0,0,0.000000,0
near_hit_control,2161,0,0.000000,0.398069,2,1,0,0.000000,0
near_hit_control,2161,0,0.000000,0.398069,2,2,1,0.415037,1
near_hit_control,2161,0,0.000000,0.398069,2,3,1,0.830075,1
near_hit_control,2177,0,0.000000,0.398069,0,0,1,0.415037,1
near_hit_control,2177,0,0.000000,0.398069,0,1,0,0.000000,0
near_hit_control,2177,0,0.000000,0.398069,0,2,1,0.415037,1
near_hit_control,2177,0,0.000000,0.398069,0,3,0,0.000000,0
near_hit_control,2177,0,0.000000,0.398069,1,0,1,0.415037,1
near_hit_control,2177,0,0.000000,0.398069,1,1,0,0.000000,0
near_hit_control,2177,0,0.000000,0.398069,1,2,1,0.415037,1
near_hit_control,2177,0,0.000000,0.398069,1,3,0,0.000000,0
near_hit_control,2177,0,0.000000,0.398069,2,0,0,0.000000,0
near_hit_control,2177,0,0.000000,0.398069,2,1,1,0.415037,1
near_hit_control,2177,0,0.000000,0.398069,2,2,1,0.415037,1
near_hit_control,2177,0,0.000000,0.398069,2,3,1,1.000000,1
near_hit_control,2179,1,0.415037,0.512214,0,0,1,0.415037,0
near_hit_control,2179,1,0.415037,0.512214,0,1,0,0.000000,1
near_hit_control,2179,1,0.415037,0.512214,0,2,1,2.000000,0
near_hit_control,2179,1,0.415037,0.512214,0,3,0,0.000000,1
near_hit_control,2179,1,0.415037,0.512214,1,0,1,0.415037,0
near_hit_control,2179,1,0.415037,0.512214,1,1,1,0.415037,0
near_hit_control,2179,1,0.415037,0.512214,1,2,0,0.000000,1
near_hit_control,2179,1,0.415037,0.512214,1,3,0,0.000000,1
near_hit_control,2179,1,0.415037,0.512214,2,0,1,0.830075,0
near_hit_control,2179,1,0.415037,0.512214,2,1,0,0.000000,1
near_hit_control,2179,1,0.415037,0.512214,2,2,1,0.830075,0
near_hit_control,2179,1,0.415037,0.512214,2,3,1,0.830075,0
near_hit_control,2181,1,0.415037,0.512214,0,0,1,0.415037,0
near_hit_control,2181,1,0.415037,0.512214,0,1,1,0.415037,0
near_hit_control,2181,1,0.415037,0.512214,0,2,0,0.000000,1
near_hit_control,2181,1,0.415037,0.512214,0,3,0,0.000000,1
near_hit_control,2181,1,0.415037,0.512214,1,0,1,0.415037,0
near_hit_control,2181,1,0.415037,0.512214,1,1,0,0.000000,1
near_hit_control,2181,1,0.415037,0.512214,1,2,1,2.000000,0
near_hit_control,2181,1,0.415037,0.512214,1,3,0,0.000000,1
near_hit_control,2181,1,0.415037,0.512214,2,0,1,0.830075,0
near_hit_control,2181,1,0.415037,0.512214,2,1,1,0.830075,0
near_hit_control,2181,1,0.415037,0.512214,2,2,0,0.000000,1
near_hit_control,2181,1,0.415037,0.512214,2,3,1,0.830075,0
near_hit_control,2242,1,0.830075,0.512214,0,0,1,2.000000,0
near_hit_control,2242,1,0.830075,0.512214,0,1,1,0.415037,0
near_hit_control,2242,1,0.830075,0.512214,0,2,0,0.000000,1
near_hit_control,2242,1,0.830075,0.512214,0,3,0,0.000000,1
near_hit_control,2242,1,0.830075,0.512214,1,0,0,0.000000,1
near_hit_control,2242,1,0.830075,0.512214,1,1,0,0.000000,1
near_hit_control,2242,1,0.830075,0.512214,1,2,1,0.830075,0
near_hit_control,2242,1,0.830075,0.512214,1,3,0,0.000000,1
near_hit_control,2242,1,0.830075,0.512214,2,0,0,0.000000,1
near_hit_control,2242,1,0.830075,0.512214,2,1,0,0.000000,1
near_hit_control,2242,1,0.830075,0.512214,2,2,1,2.000000,0
near_hit_control,2242,1,0.830075,0.512214,2,3,1,2.000000,0
near_hit_control,2258,0,0.000000,0.398069,0,0,1,0.830075,1
near_hit_control,2258,0,0.000000,0.398069,0,1,1,0.415037,1
near_hit_control,2258,0,0.000000,0.398069,0,2,0,0.000000,0
near_hit_control,2258,0,0.000000,0.398069,0,3,0,0.000000,0
near_hit_control,2258,0,0.000000,0.398069,1,0,1,0.830075,1
near_hit_control,2258,0,0.000000,0.398069,1,1,0,0.000000,0
near_hit_control,2258,0,0.000000,0.398069,1,2,1,0.830075,1
near_hit_control,2258,0,0.000000,0.398069,1,3,1,0.830075,1
near_hit_control,2258,0,0.000000,0.398069,2,0,1,0.830075,1
near_hit_control,2258,0,0.000000,0.398069,2,1,0,0.000000,0
near_hit_control,2258,0,0.000000,0.398069,2,2,1,0.415037,1
near_hit_control,2258,0,0.000000,0.398069,2,3,1,0.830075,1
near_hit_control,2269,0,0.000000,0.398069,0,0,1,1.000000,1
near_hit_control,2269,0,0.000000,0.398069,0,1,1,0.415037,1
near_hit_control,2269,0,0.000000,0.398069,0,2,1,0.415037,1
near_hit_control,2269,0,0.000000,0.398069,0,3,0,0.000000,0
near_hit_control,2269,0,0.000000,0.398069,1,0,0,0.000000,0
near_hit_control,2269,0,0.000000,0.398069,1,1,0,0.000000,0
near_hit_control,2269,0,0.000000,0.398069,1,2,1,0.415037,1
near_hit_control,2269,0,0.000000,0.398069,1,3,1,0.415037,1
near_hit_control,2269,0,0.000000,0.398069,2,0,0,0.000000,0
near_hit_control,2269,0,0.000000,0.398069,2,1,0,0.000000,0
near_hit_control,2269,0,0.000000,0.398069,2,2,1,0.415037,1
near_hit_control,2269,0,0.000000,0.398069,2,3,1,0.415037,1
near_hit_control,2583,1,0.830075,0.541414,0,0,0,0.000000,1
near_hit_control,2583,1,0.830075,0.541414,0,1,0,0.000000,1
near_hit_control,2583,1,0.830075,0.541414,0,2,0,0.000000,1
near_hit_control,2583,1,0.830075,0.541414,0,3,1,0.830075,0
near_hit_control,2583,1,0.830075,0.541414,1,0,0,0.000000,1
near_hit_control,2583,1,0.830075,0.541414,1,1,1,2.000000,0
near_hit_control,2583,1,0.830075,0.541414,1,2,0,0.000000,1
near_hit_control,2583,1,0.830075,0.541414,1,3,1,2.000000,0
near_hit_control,2583,1,0.830075,0.541414,2,0,1,2.000000,0
near_hit_control,2583,1,0.830075,0.541414,2,1,1,0.415037,0
near_hit_control,2583,1,0.830075,0.541414,2,2,0,0.000000,1
near_hit_control,2583,1,0.830075,0.541414,2,3,0,0.000000,1
near_hit_control,2587,1,0.415037,0.541414,0,0,0,0.000000,1
near_hit_control,2587,1,0.415037,0.541414,0,1,1,0.830075,0
near_hit_control,2587,1,0.415037,0.541414,0,2,1,0.830075,0
near_hit_control,2587,1,0.415037,0.541414,0,3,1,0.830075,0
near_hit_control,2587,1,0.415037,0.541414,1,0,0,0.000000,1
near_hit_control,2587,1,0.415037,0.541414,1,1,1,0.415037,0
near_hit_control,2587,1,0.415037,0.541414,1,2,0,0.000000,1
near_hit_control,2587,1,0.415037,0.541414,1,3,1,0.415037,0
near_hit_control,2587,1,0.415037,0.541414,2,0,1,2.000000,0
near_hit_control,2587,1,0.415037,0.541414,2,1,1,0.415037,0
near_hit_control,2587,1,0.415037,0.541414,2,2,0,0.000000,1
near_hit_control,2587,1,0.415037,0.541414,2,3,0,0.000000,1
near_hit_control,2628,1,0.415037,0.541414,0,0,1,0.830075,0
near_hit_control,2628,1,0.415037,0.541414,0,1,1,0.830075,0
near_hit_control,2628,1,0.415037,0.541414,0,2,0,0.000000,1
near_hit_control,2628,1,0.415037,0.541414,0,3,1,0.830075,0
near_hit_control,2628,1,0.415037,0.541414,1,0,0,0.000000,1
near_hit_control,2628,1,0.415037,0.541414,1,1,1,0.415037,0
near_hit_control,2628,1,0.415037,0.541414,1,2,0,0.000000,1
near_hit_control,2628,1,0.415037,0.541414,1,3,1,0.415037,0
near_hit_control,2628,1,0.415037,0.541414,2,0,1,2.000000,0
near_hit_control,2628,1,0.415037,0.541414,2,1,1,0.415037,0
near_hit_control,2628,1,0.415037,0.541414,2,2,0,0.000000,1
near_hit_control,2628,1,0.415037,0.541414,2,3,0,0.000000,1
near_hit_control,2632,1,0.830075,0.541414,0,0,0,0.000000,1
near_hit_control,2632,1,0.830075,0.541414,0,1,1,0.830075,0
near_hit_control,2632,1,0.830075,0.541414,0,2,0,0.000000,1
near_hit_control,2632,1,0.830075,0.541414,0,3,0,0.000000,1
near_hit_control,2632,1,0.830075,0.541414,1,0,0,0.000000,1
near_hit_control,2632,1,0.830075,0.541414,1,1,1,2.000000,0
near_hit_control,2632,1,0.830075,0.541414,1,2,0,0.000000,1
near_hit_control,2632,1,0.830075,0.541414,1,3,1,2.000000,0
near_hit_control,2632,1,0.830075,0.541414,2,0,1,2.000000,0
near_hit_control,2632,1,0.830075,0.541414,2,1,1,0.415037,0
near_hit_control,2632,1,0.830075,0.541414,2,2,0,0.000000,1
near_hit_control,2632,1,0.830075,0.541414,2,3,0,0.000000,1
near_hit_control,2673,1,0.830075,0.541414,0,0,1,0.830075,0
near_hit_control,2673,1,0.830075,0.541414,0,1,0,0.000000,1
near_hit_control,2673,1,0.830075,0.541414,0,2,0,0.000000,1
near_hit_control,2673,1,0.830075,0.541414,0,3,0,0.000000,1
near_hit_control,2673,1,0.830075,0.541414,1,0,1,2.000000,0
near_hit_control,2673,1,0.830075,0.541414,1,1,0,0.000000,1
near_hit_control,2673,1,0.830075,0.541414,1,2,1,2.000000,0
near_hit_control,2673,1,0.830075,0.541414,1,3,0,0.000000,1
near_hit_control,2673,1,0.830075,0.541414,2,0,0,0.000000,1
near_hit_control,2673,1,0.830075,0.541414,2,1,0,0.000000,1
near_hit_control,2673,1,0.830075,0.541414,2,2,1,0.415037,0
near_hit_control,2673,1,0.830075,0.541414,2,3,1,2.000000,0
near_hit_control,2674,1,0.415037,0.541414,0,0,1,0.830075,0
near_hit_control,2674,1,0.415037,0.541414,0,1,1,0.830075,0
near_hit_control,2674,1,0.415037,0.541414,0,2,1,0.830075,0
near_hit_control,2674,1,0.415037,0.541414,0,3,0,0.000000,1
near_hit_control,2674,1,0.415037,0.541414,1,0,1,0.415037,0
near_hit_control,2674,1,0.415037,0.541414,1,1,0,0.000000,1
near_hit_control,2674,1,0.415037,0.541414,1,2,1,0.415037,0
near_hit_control,2674,1,0.415037,0.541414,1,3,0,0.000000,1
near_hit_control,2674,1,0.415037,0.541414,2,0,0,0.000000,1
near_hit_control,2674,1,0.415037,0.541414,2,1,0,0.000000,1
near_hit_control,2674,1,0.415037,0.541414,2,2,1,0.415037,0
near_hit_control,2674,1,0.415037,0.541414,2,3,1,2.000000,0
near_hit_control,2781,1,0.415037,0.541414,0,0,1,0.830075,0
near_hit_control,2781,1,0.415037,0.541414,0,1,0,0.000000,1
near_hit_control,2781,1,0.415037,0.541414,0,2,1,0.830075,0
near_hit_control,2781,1,0.415037,0.541414,0,3,1,0.830075,0
near_hit_control,2781,1,0.415037,0.541414,1,0,1,0.415037,0
near_hit_control,2781,1,0.415037,0.541414,1,1,0,0.000000,1
near_hit_control,2781,1,0.415037,0.541414,1,2,1,0.415037,0
near_hit_control,2781,1,0.415037,0.541414,1,3,0,0.000000,1
near_hit_control,2781,1,0.415037,0.541414,2,0,0,0.000000,1
near_hit_control,2781,1,0.415037,0.541414,2,1,0,0.000000,1
near_hit_control,2781,1,0.415037,0.541414,2,2,1,0.415037,0
near_hit_control,2781,1,0.415037,0.541414,2,3,1,2.000000,0
near_hit_control,2782,1,0.830075,0.541414,0,0,0,0.000000,1
near_hit_control,2782,1,0.830075,0.541414,0,1,0,0.000000,1
near_hit_control,2782,1,0.830075,0.541414,0,2,1,0.830075,0
near_hit_control,2782,1,0.830075,0.541414,0,3,0,0.000000,1
near_hit_control,2782,1,0.830075,0.541414,1,0,1,2.000000,0
near_hit_control,2782,1,0.830075,0.541414,1,1,0,0.000000,1
near_hit_control,2782,1,0.830075,0.541414,1,2,1,2.000000,0
near_hit_control,2782,1,0.830075,0.541414,1,3,0,0.000000,1
near_hit_control,2782,1,0.830075,0.541414,2,0,0,0.000000,1
near_hit_control,2782,1,0.830075,0.541414,2,1,0,0.000000,1
near_hit_control,2782,1,0.830075,0.541414,2,2,1,0.415037,0
near_hit_control,2782,1,0.830075,0.541414,2,3,1,2.000000,0
near_hit_control,2836,0,0.000000,0.434076,0,0,1,0.415037,1
near_hit_control,2836,0,0.000000,0.434076,0,1,1,0.830075,1
near_hit_control,2836,0,0.000000,0.434076,0,2,0,0.000000,0
near_hit_control,2836,0,0.000000,0.434076,0,3,0,0.000000,0
near_hit_control,2836,0,0.000000,0.434076,1,0,0,0.000000,0
near_hit_control,2836,0,0.000000,0.434076,1,1,1,0.830075,1
near_hit_control,2836,0,0.000000,0.434076,1,2,1,0.830075,1
near_hit_control,2836,0,0.000000,0.434076,1,3,1,0.830075,1
near_hit_control,2836,0,0.000000,0.434076,2,0,1,0.830075,1
near_hit_control,2836,0,0.000000,0.434076,2,1,1,0.415037,1
near_hit_control,2836,0,0.000000,0.434076,2,2,0,0.000000,0
near_hit_control,2836,0,0.000000,0.434076,2,3,1,0.830075,1
near_hit_control,2843,0,0.000000,0.434076,0,0,1,0.415037,1
near_hit_control,2843,0,0.000000,0.434076,0,1,1,1.000000,1
near_hit_control,2843,0,0.000000,0.434076,0,2,0,0.000000,0
near_hit_control,2843,0,0.000000,0.434076,0,3,1,0.415037,1
near_hit_control,2843,0,0.000000,0.434076,1,0,0,0.000000,0
near_hit_control,2843,0,0.000000,0.434076,1,1,0,0.000000,0
near_hit_control,2843,0,0.000000,0.434076,1,2,1,0.415037,1
near_hit_control,2843,0,0.000000,0.434076,1,3,1,0.415037,1
near_hit_control,2843,0,0.000000,0.434076,2,0,1,0.415037,1
near_hit_control,2843,0,0.000000,0.434076,2,1,1,0.415037,1
near_hit_control,2843,0,0.000000,0.434076,2,2,0,0.000000,0
near_hit_control,2843,0,0.000000,0.434076,2,3,0,0.000000,0
near_hit_control,2868,1,0.830075,0.541414,0,0,1,0.415037,0
near_hit_control,2868,1,0.830075,0.541414,0,1,1,2.000000,0
near_hit_control,2868,1,0.830075,0.541414,0,2,0,0.000000,1
near_hit_control,2868,1,0.830075,0.541414,0,3,0,0.000000,1
near_hit_control,2868,1,0.830075,0.541414,1,0,0,0.000000,1
near_hit_control,2868,1,0.830075,0.541414,1,1,0,0.000000,1
near_hit_control,2868,1,0.830075,0.541414,1,2,0,0.000000,1
near_hit_control,2868,1,0.830075,0.541414,1,3,1,0.830075,0
near_hit_control,2868,1,0.830075,0.541414,2,0,1,2.000000,0
near_hit_control,2868,1,0.830075,0.541414,2,1,1,2.000000,0
near_hit_control,2868,1,0.830075,0.541414,2,2,0,0.000000,1
near_hit_control,2868,1,0.830075,0.541414,2,3,0,0.000000,1
near_hit_control,2888,0,0.000000,0.434076,0,0,1,0.830075,1
near_hit_control,2888,0,0.000000,0.434076,0,1,1,0.830075,1
near_hit_control,2888,0,0.000000,0.434076,0,2,0,0.000000,0
near_hit_control,2888,0,0.000000,0.434076,0,3,1,0.830075,1
near_hit_control,2888,0,0.000000,0.434076,1,0,1,0.830075,1
near_hit_control,2888,0,0.000000,0.434076,1,1,1,0.415037,1
near_hit_control,2888,0,0.000000,0.434076,1,2,0,0.000000,0
near_hit_control,2888,0,0.000000,0.434076,1,3,1,0.830075,1
near_hit_control,2888,0,0.000000,0.434076,2,0,1,0.830075,1
near_hit_control,2888,0,0.000000,0.434076,2,1,1,0.415037,1
near_hit_control,2888,0,0.000000,0.434076,2,2,0,0.000000,0
near_hit_control,2888,0,0.000000,0.434076,2,3,0,0.000000,0
near_hit_control,2897,1,0.415037,0.541414,0,0,0,0.000000,1
near_hit_control,2897,1,0.415037,0.541414,0,1,1,0.415037,0
near_hit_control,2897,1,0.415037,0.541414,0,2,0,0.000000,1
near_hit_control,2897,1,0.415037,0.541414,0,3,1,0.415037,0
near_hit_control,2897,1,0.415037,0.541414,1,0,1,0.830075,0
near_hit_control,2897,1,0.415037,0.541414,1,1,1,0.830075,0
near_hit_control,2897,1,0.415037,0.541414,1,2,1,0.830075,0
near_hit_control,2897,1,0.415037,0.541414,1,3,0,0.000000,1
near_hit_control,2897,1,0.415037,0.541414,2,0,0,0.000000,1
near_hit_control,2897,1,0.415037,0.541414,2,1,1,2.000000,0
near_hit_control,2897,1,0.415037,0.541414,2,2,0,0.000000,1
near_hit_control,2897,1,0.415037,0.541414,2,3,1,0.415037,0
near_hit_control,2900,1,0.830075,0.541414,0,0,0,0.000000,1
near_hit_control,2900,1,0.830075,0.541414,0,1,1,2.000000,0
near_hit_control,2900,1,0.830075,0.541414,0,2,0,0.000000,1
near_hit_control,2900,1,0.830075,0.541414,0,3,1,2.000000,0
near_hit_control,2900,1,0.830075,0.541414,1,0,1,0.830075,0
near_hit_control,2900,1,0.830075,0.541414,1,1,0,0.000000,1
near_hit_control,2900,1,0.830075,0.541414,1,2,0,0.000000,1
near_hit_control,2900,1,0.830075,0.541414,1,3,0,0.000000,1
near_hit_control,2900,1,0.830075,0.541414,2,0,0,0.000000,1
near_hit_control,2900,1,0.830075,0.541414,2,1,1,2.000000,0
near_hit_control,2900,1,0.830075,0.541414,2,2,0,0.000000,1
near_hit_control,2900,1,0.830075,0.541414,2,3,1,0.415037,0
near_hit_control,2932,0,0.000000,0.434076,0,0,1,0.830075,1
near_hit_control,2932,0,0.000000,0.434076,0,1,1,0.415037,1
near_hit_control,2932,0,0.000000,0.434076,0,2,0,0.000000,0
near_hit_control,2932,0,0.000000,0.434076,0,3,1,0.830075,1
near_hit_control,2932,0,0.000000,0.434076,1,0,1,0.830075,1
near_hit_control,2932,0,0.000000,0.434076,1,1,1,0.830075,1
near_hit_control,2932,0,0.000000,0.434076,1,2,1,0.830075,1
near_hit_control,2932,0,0.000000,0.434076,1,3,0,0.000000,0
near_hit_control,2932,0,0.000000,0.434076,2,0,0,0.000000,0
near_hit_control,2932,0,0.000000,0.434076,2,1,1,0.830075,1
near_hit_control,2932,0,0.000000,0.434076,2,2,0,0.000000,0
near_hit_control,2932,0,0.000000,0.434076,2,3,1,0.415037,1
near_hit_control,3000,0,0.000000,0.434076,0,0,0,0.000000,0
near_hit_control,3000,0,0.000000,0.434076,0,1,1,0.415037,1
near_hit_control,3000,0,0.000000,0.434076,0,2,0,0.000000,0
near_hit_control,3000,0,0.000000,0.434076,0,3,1,0.415037,1
near_hit_control,3000,0,0.000000,0.434076,1,0,0,0.000000,0
near_hit_control,3000,0,0.000000,0.434076,1,1,1,0.415037,1
near_hit_control,3000,0,0.000000,0.434076,1,2,0,0.000000,0
near_hit_control,3000,0,0.000000,0.434076,1,3,1,0.415037,1
near_hit_control,3000,0,0.000000,0.434076,2,0,1,1.000000,1
near_hit_control,3000,0,0.000000,0.434076,2,1,1,0.415037,1
near_hit_control,3000,0,0.000000,0.434076,2,2,1,0.415037,1
near_hit_control,3000,0,0.000000,0.434076,2,3,0,0.000000,0
near_hit_control,3002,1,0.415037,0.541414,0,0,1,0.415037,0
near_hit_control,3002,1,0.415037,0.541414,0,1,1,0.415037,0
near_hit_control,3002,1,0.415037,0.541414,0,2,0,0.000000,1
near_hit_control,3002,1,0.415037,0.541414,0,3,0,0.000000,1
near_hit_control,3002,1,0.415037,0.541414,1,0,0,0.000000,1
near_hit_control,3002,1,0.415037,0.541414,1,1,1,0.415037,0
near_hit_control,3002,1,0.415037,0.541414,1,2,0,0.000000,1
near_hit_control,3002,1,0.415037,0.541414,1,3,1,2.000000,0
near_hit_control,3002,1,0.415037,0.541414,2,0,1,0.830075,0
near_hit_control,3002,1,0.415037,0.541414,2,1,0,0.000000,1
near_hit_control,3002,1,0.415037,0.541414,2,2,1,0.830075,0
near_hit_control,3002,1,0.415037,0.541414,2,3,1,0.830075,0
near_hit_control,3004,1,0.415037,0.541414,0,0,0,0.000000,1
near_hit_control,3004,1,0.415037,0.541414,0,1,1,0.415037,0
near_hit_control,3004,1,0.415037,0.541414,0,2,0,0.000000,1
near_hit_control,3004,1,0.415037,0.541414,0,3,1,2.000000,0
near_hit_control,3004,1,0.415037,0.541414,1,0,1,0.415037,0
near_hit_control,3004,1,0.415037,0.541414,1,1,1,0.415037,0
near_hit_control,3004,1,0.415037,0.541414,1,2,0,0.000000,1
near_hit_control,3004,1,0.415037,0.541414,1,3,0,0.000000,1
near_hit_control,3004,1,0.415037,0.541414,2,0,1,0.830075,0
near_hit_control,3004,1,0.415037,0.541414,2,1,1,0.830075,0
near_hit_control,3004,1,0.415037,0.541414,2,2,0,0.000000,1
near_hit_control,3004,1,0.415037,0.541414,2,3,1,0.830075,0
near_hit_control,3009,1,0.415037,0.541414,0,0,1,2.000000,0
near_hit_control,3009,1,0.415037,0.541414,0,1,1,0.415037,0
near_hit_control,3009,1,0.415037,0.541414,0,2,0,0.000000,1
near_hit_control,3009,1,0.415037,0.541414,0,3,0,0.000000,1
near_hit_control,3009,1,0.415037,0.541414,1,0,0,0.000000,1
near_hit_control,3009,1,0.415037,0.541414,1,1,1,0.830075,0
near_hit_control,3009,1,0.415037,0.541414,1,2,1,0.830075,0
near_hit_control,3009,1,0.415037,0.541414,1,3,1,0.830075,0
near_hit_control,3009,1,0.415037,0.541414,2,0,0,0.000000,1
near_hit_control,3009,1,0.415037,0.541414,2,1,0,0.000000,1
near_hit_control,3009,1,0.415037,0.541414,2,2,1,0.415037,0
near_hit_control,3009,1,0.415037,0.541414,2,3,1,0.415037,0
near_hit_control,3025,0,0.000000,0.434076,0,0,1,0.415037,1
near_hit_control,3025,0,0.000000,0.434076,0,1,1,0.415037,1
near_hit_control,3025,0,0.000000,0.434076,0,2,0,0.000000,0
near_hit_control,3025,0,0.000000,0.434076,0,3,0,0.000000,0
near_hit_control,3025,0,0.000000,0.434076,1,0,1,0.415037,1
near_hit_control,3025,0,0.000000,0.434076,1,1,0,0.000000,0
near_hit_control,3025,0,0.000000,0.434076,1,2,1,1.000000,1
near_hit_control,3025,0,0.000000,0.434076,1,3,1,0.415037,1
near_hit_control,3025,0,0.000000,0.434076,2,0,0,0.000000,0
near_hit_control,3025,0,0.000000,0.434076,2,1,1,0.415037,1
near_hit_control,3025,0,0.000000,0.434076,2,2,0,0.000000,0
near_hit_control,3025,0,0.000000,0.434076,2,3,1,0.415037,1
near_hit_control,3038,0,0.000000,0.434076,0,0,1,0.830075,1
near_hit_control,3038,0,0.000000,0.434076,0,1,1,0.830075,1
near_hit_control,3038,0,0.000000,0.434076,0,2,0,0.000000,0
near_hit_control,3038,0,0.000000,0.434076,0,3,1,0.830075,1
near_hit_control,3038,0,0.000000,0.434076,1,0,0,0.000000,0
near_hit_control,3038,0,0.000000,0.434076,1,1,0,0.000000,0
near_hit_control,3038,0,0.000000,0.434076,1,2,1,0.830075,1
near_hit_control,3038,0,0.000000,0.434076,1,3,1,0.415037,1
near_hit_control,3038,0,0.000000,0.434076,2,0,0,0.000000,0
near_hit_control,3038,0,0.000000,0.434076,2,1,1,0.830075,1
near_hit_control,3038,0,0.000000,0.434076,2,2,1,0.830075,1
near_hit_control,3038,0,0.000000,0.434076,2,3,1,0.415037,1
near_hit_control,3042,0,0.000000,0.434076,0,0,1,0.830075,1
near_hit_control,3042,0,0.000000,0.434076,0,1,1,0.415037,1
near_hit_control,3042,0,0.000000,0.434076,0,2,0,0.000000,0
near_hit_control,3042,0,0.000000,0.434076,0,3,1,0.830075,1
near_hit_control,3042,0,0.000000,0.434076,1,0,0,0.000000,0
near_hit_control,3042,0,0.000000,0.434076,1,1,1,0.415037,1
near_hit_control,3042,0,0.000000,0.434076,1,2,0,0.000000,0
near_hit_control,3042,0,0.000000,0.434076,1,3,1,0.830075,1
near_hit_control,3042,0,0.000000,0.434076,2,0,1,0.830075,1
near_hit_control,3042,0,0.000000,0.434076,2,1,0,0.000000,0
near_hit_control,3042,0,0.000000,0.434076,2,2,1,0.830075,1
near_hit_control,3042,0,0.000000,0.434076,2,3,1,0.830075,1
near_hit_control,3043,1,0.830075,0.541414,0,0,0,0.000000,1
